2866;2.3;2.6;1.8
2867;1.4;2.0;3.0
2868;1.8;2.0;2.0
2869;1.4;2.0;3.3
2870;1.6;2.9;2.2
2871;1.4;2.1;1.9
2872;1.3;2.9;1.8
2873;1.7;2.3;2.2
2874;1.7;2.0;1.6
2875;1.5;2.1;2.1
2876;1.7;2.2;1.9
2877;1.9;2.6;1.6
2878;1.5;2.1;1.8
2879;1.9;2.2;1.7
2880;1.8;2.4;2.4
2881;1.7;2.6;1.7
2882;1.5;2.6;1.6
2883;1.4;1.8;2.0
2884;1.5;2.4;1.5
2885;1.5;2.2;3.1
2886;1.8;2.3;1.9
2887;1.4;2.1;1.7
2888;1.6;1.9;2.7
2889;1.6;3.0;1.5
2890;1.8;2.4;1.4
2891;1.7;1.9;1.5
2892;1.1;1.7;1.7
2893;1.6;2.2;1.9
2894;1.7;1.9;1.7
2895;1.9;2.0;1.5
2896;2.5;2.0;1.9
2897;1.7;1.7;1.7
2898;2.1;1.8;1.6
2899;2.0;2.0;1.8
2900;1.9;1.7;2.3
2901;1.6;1.8;1.9
2902;2.2;2.1;1.8
2903;1.9;1.8;1.7
2904;1.2;1.9;1.7
2905;2.4;1.7;1.6
2906;1.8;1.8;1.6
2907;2.0;2.0;2.1
2908;1.6;1.8;1.5
2909;1.7;1.7;1.4
2910;2.0;1.6;1.6
2911;1.8;1.7;1.5
2912;1.7;1.9;1.9
2913;2.2;1.7;1.5
2914;1.2;1.8;1.7
2915;2.5;2.0;4.5
2916;1.9;1.7;1.9
2917;1.3;1.7;1.5
2918;2.1;1.9;2.0
2919;1.8;1.8;1.5
2920;2.1;2.6;2.2
2921;1.5;1.7;2.3
2922;1.5;1.8;1.6
2923;2.0;2.0;2.1
2924;1.9;1.9;2.2
2925;2.2;2.2;2.2
2926;1.4;1.5;1.5
2927;1.6;2.2;1.6
2928;2.3;2.1;1.1
2929;2.0;2.5;1.6
2930;1.4;2.3;1.3
2931;1.9;2.4;1.2
2932;1.7;1.8;1.1
2933;1.4;1.3;1.2
2934;1.9;2.2;1.1
2935;1.1;1.3;1.0
2936;1.3;1.1;1.1
2937;1.2;1.7;1.2
2938;1.2;1.3;1.0
2939;1.0;1.3;1.1
2940;1.2;1.3;1.1
2941;1.8;1.8;1.1
2942;1.1;1.2;1.1
2943;1.0;1.1;1.0
2944;1.0;1.1;1.0
2945;1.0;1.0;1.0
2946;1.5;1.7;1.3
2947;2.1;1.5;1.1
2948;2.3;2.0;1.3
2949;1.7;1.4;1.2
2950;1.8;1.5;1.2
2951;1.4;1.8;1.1
2952;2.4;1.6;1.2
2953;1.8;1.4;1.2
2954;2.6;1.8;1.2
2955;1.6;1.4;1.2
2956;1.8;1.7;1.1
2957;1.5;1.6;1.1
2958;1.9;1.8;1.2
2959;1.8;1.8;1.2
2960;2.2;1.8;1.1
2961;2.5;2.0;1.2
2962;1.7;1.7;1.1
2963;1.7;1.6;1.1
2964;1.7;1.6;1.2
2965;1.7;1.8;1.2
2966;1.7;1.5;1.0
2967;2.6;1.8;1.3
2968;1.6;1.7;1.3
2969;1.8;2.0;1.2
2970;2.8;2.1;1.7
2971;2.1;1.7;1.2
2972;1.9;1.8;1.2
2973;1.9;1.7;1.1
2974;2.4;2.2;1.3
2975;1.9;1.7;1.3
2976;1.8;1.8;1.3
2977;2.0;1.7;1.3
2978;2.0;2.5;1.2
2979;1.5;1.7;1.2
2980;1.7;2.1;1.4
2981;1.5;2.1;1.2
2982;2.1;2.1;1.3
2983;1.5;2.2;1.3
2984;1.4;2.0;1.2
2985;1.3;2.3;1.3
2986;1.9;2.6;1.3
2987;1.2;1.9;1.3
2988;1.8;2.2;1.4
2989;1.7;2.6;1.4
2990;1.7;1.9;1.2
2991;1.7;2.2;1.3
2992;1.5;2.6;2.0
2993;1.4;1.8;1.1
2994;1.4;2.3;1.1
2995;1.7;2.1;1.2
2996;1.8;2.7;1.3
2997;1.4;2.2;1.3
2998;1.3;1.8;1.2
2999;1.8;1.9;1.5
3000;1.7;2.2;1.3
3001;2.1;1.8;1.2
3002;1.8;2.4;1.2
3003;1.8;1.9;1.2
3004;1.5;1.8;1.4
3005;1.8;1.7;1.4
3006;1.2;1.6;1.2
3007;2.2;2.4;1.3
3008;1.7;1.8;1.2
3009;2.0;2.1;1.5
3010;1.4;1.9;1.3
3011;1.2;1.6;1.2
3012;1.5;1.9;1.2
3013;2.3;1.8;1.3
3014;1.7;2.0;1.2
3015;1.8;2.3;1.2
3016;2.0;1.5;1.5
3017;1.5;2.1;1.1
3018;1.6;1.6;1.3
3019;1.8;1.6;1.1
3020;1.3;1.4;1.2
3021;1.6;1.8;1.1
3022;1.6;2.6;1.3
3023;1.6;1.9;1.2
3024;1.6;1.7;1.4
3025;1.6;2.1;1.6
3026;1.9;1.9;1.1
3027;2.0;1.7;1.1
3028;2.0;1.8;1.3
3029;1.9;2.4;1.3
3030;1.5;1.6;1.2
3031;1.9;1.4;1.0
3032;2.0;2.0;1.4
3033;1.5;1.7;1.3
3034;1.5;2.5;1.5
3035;2.3;1.9;1.2
3036;1.6;1.8;1.2
3037;1.5;1.7;1.4
3038;1.9;2.0;1.3
3039;1.7;1.7;1.2
3040;2.0;2.1;1.4
3041;1.5;1.7;1.2
3042;2.2;1.6;1.2
3043;1.7;1.8;1.5
3044;2.4;1.6;1.4
3045;1.3;1.5;1.7
3046;1.7;1.6;1.1
3047;1.7;1.8;1.2
3048;1.6;1.8;1.2
3049;1.5;1.5;1.2
3050;2.1;1.9;1.4
3051;2.0;2.1;1.4
3052;1.4;2.1;1.5
3053;2.0;2.3;1.4
3054;1.6;1.9;1.3
3055;2.1;1.9;1.4
3056;1.9;1.9;1.3
3057;2.5;1.7;1.3
3058;1.8;1.9;1.3
3059;2.1;2.0;1.3
3060;2.4;1.9;1.4
3061;1.9;2.0;1.1
3062;2.6;1.9;1.2
3063;2.9;2.1;1.3
3064;1.6;1.7;1.2
3065;2.6;2.1;1.3
3066;2.3;1.9;1.5
3067;1.7;1.8;1.2
3068;1.9;2.1;1.2
3069;1.8;1.6;1.2
3070;1.8;1.9;1.5
3071;1.4;1.3;1.0
3072;1.5;1.1;1.1
3073;1.2;1.3;1.1
3074;1.3;1.3;1.0
3075;1.5;1.3;1.2
3076;1.4;1.2;1.0
3077;1.2;1.1;1.0
3078;1.1;1.2;1.0
3079;1.0;1.0;1.1
3080;1.5;1.2;1.1
3081;1.5;1.2;1.1
3082;1.0;1.1;1.0
3083;1.3;2.4;3.4
3084;1.5;2.1;3.0
3085;2.2;2.2;2.1
3086;1.5;2.0;2.5
3087;1.4;2.7;3.6
3088;1.9;2.1;2.5
3089;1.3;2.3;2.4
3090;1.4;2.3;2.4
3091;1.2;1.8;2.3
3092;1.5;2.0;2.0
3093;1.8;1.3;1.5
3094;1.5;2.5;2.4
3095;1.9;2.0;1.9
3096;1.2;1.7;1.7
3097;1.0;1.1;1.1
3098;1.3;1.8;1.1
3099;2.2;1.9;1.2
3100;1.7;1.5;1.2
3101;1.3;1.3;1.1
3102;1.7;1.7;1.1
3103;1.3;1.5;1.2
3104;1.8;1.8;1.0
3105;2.8;1.8;1.3
3106;1.8;2.1;2.0
3107;1.8;1.7;1.5
3108;1.7;1.6;1.1
3109;2.1;1.8;1.5
3110;1.8;1.7;1.3
3111;1.5;1.6;1.0
3112;1.2;2.1;2.3
3113;1.9;1.3;1.1
3114;1.8;2.2;1.5
3115;2.5;1.7;1.9
3116;1.9;1.6;1.2
3117;2.1;1.9;1.0
3118;2.1;1.4;1.1
3119;2.2;2.0;1.2
3120;1.3;1.7;1.3
3121;1.9;1.9;1.1
3122;2.1;1.7;1.1
3123;2.0;1.7;1.2
3124;1.5;1.6;1.2
3125;1.9;1.7;1.1
3126;1.7;1.8;1.1
3127;2.0;1.8;1.2
3128;1.7;1.7;1.2
3129;2.1;2.1;1.5
3130;1.9;1.5;1.1
3131;2.3;2.1;1.4
3132;1.9;1.9;1.4
3133;2.0;1.7;1.4
3134;2.1;1.9;1.3
3135;2.5;1.6;1.4
3136;3.1;1.7;1.2
3137;2.4;1.5;1.4
3138;1.8;1.7;2.1
3139;3.4;1.6;1.1
3140;2.6;1.5;1.3
3141;2.2;1.8;1.9
3142;3.4;1.6;1.2
3143;2.0;1.6;1.1
3144;2.0;1.6;1.3
3145;2.8;1.5;1.1
3146;3.1;1.7;1.7
3147;3.6;2.1;1.4
3148;3.4;2.1;1.6
3149;2.9;1.9;1.3
3150;3.3;1.6;1.5
3151;2.6;1.9;2.4
3152;1.6;1.6;1.3
3153;2.4;2.3;1.4
3154;2.1;1.6;1.1
3155;1.9;1.5;1.5
3156;3.3;2.4;2.8
3157;1.3;1.8;1.2
3158;1.4;1.8;1.3
3159;1.3;2.1;1.7
3160;1.8;2.3;1.5
3161;1.3;1.7;1.7
3162;1.1;1.7;2.0
3163;1.3;1.8;1.7
3164;1.1;2.1;2.1
3165;1.3;1.8;1.7
3166;1.7;1.7;1.7
3167;1.6;2.9;2.0
3168;1.6;1.7;1.6
3169;1.3;2.2;2.2
3170;1.3;2.1;2.1
3171;1.3;2.4;1.7
3172;1.4;1.8;1.7
3173;1.5;2.8;1.5
3174;1.3;2.3;4.4
3175;1.7;2.1;1.6
3176;1.5;2.3;2.1
3177;1.3;2.1;2.0
3178;1.5;2.0;1.9
3179;1.2;2.7;2.0
3180;1.4;2.6;3.6
3181;1.5;2.2;1.3
3182;1.3;1.9;2.1
3183;1.6;2.0;1.5
3184;1.4;1.9;1.3
3185;1.7;2.0;1.7
3186;1.6;2.4;2.2
3187;2.0;3.6;2.2
3188;1.1;3.1;1.5
3189;1.6;2.4;1.8
3190;1.3;2.5;1.8
3191;1.4;2.5;1.9
3192;1.7;1.8;1.7
3193;1.7;1.7;1.7
3194;1.4;2.0;1.7
3195;1.5;1.8;2.4
3196;1.4;2.1;2.4
