2142;6.0
2143;5.2
2144;8.6
2145;7.0
2146;4.5
2147;8.0
2148;5.7
2149;5.0
2150;5.9
2151;9.0
2152;4.5
2153;16.3
2154;8.5
2155;6.7
2156;6.0
2157;5.4
2158;5.9
2159;10.0
2160;6.0
2161;10.0
2162;8.4
2163;8.4
2164;7.6
2165;6.0
2166;9.0
2167;5.6
2168;5.5
2169;7.0
2170;13.4
2171;9.0
2172;8.1
2173;5.5
2174;10.0
2175;11.3
2176;9.7
2177;10.2
2178;10.2
2179;12.5
2180;11.2
2181;10.0
2182;10.0
2183;10.0
2184;10.5
2185;10.0
2186;12.0
2187;10.7
2188;11.8
2189;10.0
2190;10.5
2191;8.0
2192;11.8
2193;11.0
2194;11.0
2195;10.5
2196;12.5
2197;11.0
2198;11.5
2199;11.0
2200;12.0
2201;10.5
2202;10.5
2203;10.5
2204;10.0
2205;10.0
2206;12.0
2207;12.3
2208;5.2
2209;6.0
2210;6.8
2211;6.8
2212;7.2
2213;5.3
2214;5.4
2215;5.8
2216;7.4
2217;5.8
2218;5.3
2219;5.0
2220;7.0
2221;5.1
2222;6.1
2223;6.1
2224;5.0
2225;6.8
2226;5.0
2227;6.2
2228;6.7
2229;6.8
2230;6.7
2231;5.7
2232;6.9
2233;5.5
2234;6.9
2235;6.2
2236;6.5
2237;7.3
2238;5.7
2239;5.7
2240;6.5
2241;7.5
2242;8.7
2243;8.1
2244;8.8
2245;8.0
2246;10.0
2247;8.5
2248;9.6
2249;8.6
2250;9.5
2251;9.5
2252;7.0
2253;8.7
2254;7.0
2255;9.0
2256;8.2
2257;8.2
2258;9.3
2259;8.0
2260;4.5
2261;5.8
2262;6.3
2263;3.8
2264;4.3
2265;5.0
2266;5.8
2267;5.8
2268;4.3
2269;5.2
2270;6.8
2271;4.5
2272;5.5
2273;6.0
2274;5.6
2275;5.5
2276;5.4
2277;7.3
2278;6.5
2279;6.1
2280;4.8
2281;4.4
2282;5.5
2283;5.5
2284;3.8
2285;5.6
2286;5.5
2287;5.9
2288;7.3
2289;5.0
2290;5.0
2291;5.5
2292;4.8
2293;5.0
2294;4.3
2295;5.0
2296;5.6
2297;6.0
2298;4.8
2299;5.2
2300;4.9
2301;5.3
2302;5.2
2303;4.6
2304;4.9
2305;6.9
2306;6.4
2307;6.0
2308;5.8
2309;5.2
2310;4.8
2311;5.1
2312;5.4
2313;6.4
2314;6.6
2315;6.6
2316;8.0
2317;12.0
2318;7.0
2319;5.0
2320;5.6
2321;6.0
2322;7.5
2323;5.5
2324;6.7
2325;6.5
2326;5.5
2327;6.0
2328;5.2
2329;3.8
2330;6.8
2331;5.6
2332;7.5
2333;6.3
2334;5.5
2335;11.2
2336;8.5
2337;8.0
2338;8.5
2339;9.8
2340;7.7
2341;6.8
2342;10.0
2343;7.2
2344;5.4
2345;6.5
2346;8.0
2347;8.0
2348;8.5
2349;10.0
2350;6.3
2351;9.5
2352;8.2
2353;8.0
2354;8.0
2355;9.5
2356;7.2
2357;7.2
2358;7.0
2359;10.0
2360;7.5
2361;7.0
2362;10.1
2363;7.6
2364;7.3
2365;6.7
2366;8.0
2367;7.6
2368;10.0
2369;8.2
2370;6.5
2371;5.2
2372;5.3
2373;6.6
2374;6.1
2375;6.0
2376;6.8
2377;6.0
2378;5.3
2379;4.6
2380;5.8
2381;4.6
2382;5.2
2383;5.3
2384;4.0
2385;4.8
2386;5.3
2387;7.0
2388;4.5
2389;10.0
2390;4.1
2391;5.0
2392;4.7
2393;6.3
2394;5.2
2395;5.0
2396;5.9
2397;4.2
2398;5.3
2399;5.5
2400;5.4
2401;4.0
2402;4.7
2403;4.5
2404;7.0
2405;9.0
2406;13.0
2407;8.9
2408;6.5
2409;11.0
2410;7.8
2411;7.5
2412;10.0
2413;11.6
2414;6.0
2415;4.0
2416;8.4
2417;4.5
2418;8.2
2419;5.4
2420;8.0
2421;6.4
2422;6.4
2423;5.9
2424;7.0
2425;6.5
2426;6.5
2427;4.5
2428;7.5
2429;5.6
2430;5.0
2431;5.8
2432;4.5
2433;5.0
2434;6.5
2435;4.0
2436;5.5
2437;3.0
2438;7.0
2439;3.0
2440;5.5
2441;4.5
2442;7.0
2443;5.5
2444;10.9
2445;8.0
2446;7.1
2447;10.0
2448;4.5
2449;8.5
2450;8.0
2451;10.5
2452;8.0
2453;5.7
2454;7.2
2455;5.5
2456;6.9
2457;6.0
2458;8.5
2459;6.0
2460;5.0
2461;8.0
2462;6.2
2463;6.0
2464;5.5
2465;6.5
2466;7.2
2467;5.2
2468;7.0
2469;8.2
2470;5.6
2471;6.5
2472;8.0
2473;5.1
2474;6.8
2475;7.0
2476;6.2
2477;8.0
2478;7.5
2479;8.0
2480;4.5
2481;8.0
2482;6.0
2483;5.2
2484;4.5
2485;6.1
2486;4.5
2487;5.2
2488;8.3
2489;12.3
2490;14.7
2491;10.5
2492;11.4
2493;12.9
2494;12.0
2495;11.3
2496;9.1
2497;9.5
2498;10.0
2499;9.5
2500;18.0
2501;9.5
2502;9.2
2503;11.5
2504;10.2
2505;19.5
2506;9.0
2507;9.5
2508;8.6
2509;9.5
2510;8.8
2511;11.5
2512;10.9
2513;19.6
2514;10.8
2515;9.7
2516;8.1
2517;10.0
2518;12.0
2519;12.5
2520;11.9
2521;12.0
2522;14.9
2523;5.8
2524;6.4
2525;5.8
2526;5.2
2527;6.5
2528;7.5
2529;6.5
2530;6.3
2531;5.0
2532;6.4
2533;5.8
2534;7.4
2535;5.9
2536;7.0
2537;5.0
2538;6.7
2539;6.0
2540;5.6
2541;5.4
2542;6.2
2543;5.5
2544;6.8
2545;5.3
2546;5.8
2547;6.7
2548;6.5
2549;5.8
2550;7.0
2551;4.6
2552;5.7
2553;7.0
2554;4.0
2555;5.2
2556;7.0
2557;4.8
2558;4.6
2559;4.6
2560;6.0
2561;5.0
2562;4.5
2563;5.2
2564;6.6
2565;4.9
2566;5.5
2567;5.5
2568;4.5
2569;6.0
2570;4.5
2571;6.4
2572;4.8
2573;6.8
2574;6.1
2575;4.1
2576;4.7
2577;5.0
2578;4.6
2579;4.5
2580;7.5
2581;8.8
2582;7.0
2583;8.5
2584;6.3
2585;8.0
2586;9.0
2587;6.0
2588;7.5
2589;7.0
2590;7.5
2591;7.5
2592;8.0
2593;7.0
2594;7.0
2595;6.9
2596;7.4
2597;7.6
2598;5.8
2599;8.0
2600;5.5
2601;8.5
2602;7.6
2603;7.0
2604;5.9
2605;5.5
2606;7.6
2607;7.3
2608;5.8
2609;7.6
2610;7.5
2611;7.0
2612;5.8
2613;7.5
2614;6.3
2615;7.7
2616;4.2
2617;5.6
2618;4.0
2619;5.4
2620;4.3
2621;6.5
2622;4.1
2623;5.2
2624;4.7
2625;5.5
2626;4.7
2627;4.2
2628;3.7
2629;4.2
2630;4.4
2631;5.2
2632;4.1
2633;4.3
2634;4.9
2635;5.0
2636;4.5
2637;5.8
2638;5.0
2639;4.2
2640;3.6
2641;5.5
2642;4.5
2643;5.5
2644;6.0
2645;5.5
2646;5.0
2647;5.5
2648;5.0
2649;5.7
2650;5.5
2651;6.5
2652;4.8
2653;5.0
2654;4.7
2655;5.0
2656;4.8
2657;5.0
2658;8.3
2659;5.0
2660;9.4
2661;5.8
2662;7.8
2663;7.5
2664;5.8
2665;5.2
2666;7.5
2667;9.4
2668;5.0
2669;5.0
2670;4.5
2671;6.3
2672;7.0
2673;8.1
2674;7.0
2675;5.2
2676;7.0
2677;7.2
2678;7.0
2679;7.5
2680;5.4
2681;7.5
2682;8.0
2683;8.0
2684;5.4
2685;6.0
2686;5.7
2687;4.7
2688;5.8
2689;8.0
2690;6.3
2691;9.0
2692;13.0
2693;10.0
2694;10.2
2695;15.0
2696;12.0
2697;11.0
2698;7.0
2699;9.9
2700;12.0
2701;11.8
2702;9.4
2703;11.6
2704;9.9
2705;9.7
2706;9.5
2707;13.0
2708;11.5
2709;9.2
2710;8.0
2711;9.8
2712;10.5
2713;8.5
2714;11.0
2715;9.6
2716;10.5
2717;10.9
2718;10.5
2719;10.2
2720;9.1
2721;15.0
2722;9.1
2723;9.0
2724;10.0
2725;11.6
2726;6.0
2727;4.9
2728;6.1
2729;7.5
2730;5.7
2731;8.0
2732;9.2
2733;5.3
2734;7.5
2735;6.5
2736;6.0
2737;7.2
2738;4.9
2739;6.0
2740;4.9
2741;6.7
2742;5.8
2743;10.0
2744;9.6
2745;9.1
2746;28.0
2747;16.3
2748;14.5
2749;12.5
2750;10.0
2751;10.2
2752;14.0
2753;9.0
2754;8.7
2755;8.0
2756;11.5
2757;14.7
2758;8.8
2759;10.0
2760;8.0
2761;12.0
2762;12.0
2763;8.0
2764;7.8
2765;11.0
2766;8.0
2767;9.1
2768;12.0
2769;7.0
2770;9.0
2771;7.0
2772;20.0
2773;12.0
2774;12.0
2775;9.0
2776;9.2
2777;9.0
2778;8.0
2779;10.5
2780;11.0
2781;9.4
2782;8.5
2783;7.5
2784;10.0
2785;8.7
2786;15.0
2787;8.3
2788;9.0
2789;10.0
2790;8.1
2791;9.0
2792;8.0
2793;10.0
2794;9.0
2795;9.0
2796;10.0
2797;11.0
2798;9.0
2799;8.5
2800;10.5
2801;9.0
2802;8.0
2803;7.2
2804;9.0
2805;9.0
2806;9.5
2807;10.0
2808;9.1
2809;8.0
2810;9.0
2811;7.5
2812;8.5
2813;8.2
2814;11.5
2815;12.0
2816;8.5
2817;8.5
2818;7.0
2819;7.5
2820;7.6
2821;8.0
2822;10.5
2823;9.0
2824;8.5
2825;8.4
2826;9.5
2827;12.0
2828;10.0
2829;7.5
2830;7.8
2831;7.5
2832;8.5
2833;7.0
2834;7.0
2835;7.8
2836;8.0
2837;9.0
2838;7.2
2839;8.5
2840;8.0
2841;10.0
2842;9.0
2843;9.0
2844;12.9
2845;13.0
2846;8.0
2847;10.0
2848;8.0
2849;11.3
2850;8.5
2851;9.5
2852;8.5
2853;10.5
2854;9.5
2855;7.5
2856;8.2
2857;11.0
2858;6.3
2859;8.0
2860;7.0
2861;7.0
2862;6.6
2863;6.3
2864;7.5
2865;6.5
2866;5.7
2867;11.2
2868;6.5
2869;9.0
2870;7.3
2871;9.0
2872;10.0
2873;7.5
2874;6.0
2875;7.7
2876;6.3
2877;5.5
2878;7.0
2879;7.8
2880;7.2
2881;5.3
2882;5.5
2883;7.5
2884;5.6
2885;7.0
2886;5.8
2887;6.7
2888;4.8
2889;5.4
2890;5.8
2891;9.0
2892;9.5
2893;9.5
2894;8.0
2895;8.4
2896;8.0
2897;8.5
2898;9.0
2899;9.0
2900;9.3
2901;10.0
2902;8.1
2903;8.0
2904;10.0
2905;7.5
2906;9.0
2907;10.0
2908;9.5
2909;8.1
2910;8.0
2911;9.5
2912;10.0
2913;9.0
2914;10.0
2915;11.0
2916;8.5
2917;10.0
2918;9.0
2919;7.5
2920;9.7
2921;11.0
2922;9.0
2923;8.0
2924;11.0
2925;7.7
2926;8.4
2927;11.0
2928;5.0
2929;7.0
2930;7.0
2931;5.2
2932;4.5
2933;6.1
2934;5.0
2935;5.8
2936;0.0
2937;5.4
2938;5.2
2939;0.0
2940;6.6
2941;5.0
2942;6.5
2943;4.5
2944;5.2
2945;5.2
2946;5.6
2947;5.3
2948;4.2
2949;4.4
2950;4.5
2951;4.8
2952;5.1
2953;4.7
2954;4.6
2955;5.2
2956;5.3
2957;5.4
2958;5.0
2959;5.2
2960;4.5
2961;4.5
2962;4.8
2963;4.6
2964;6.0
2965;5.5
2966;4.5
2967;4.8
2968;4.7
2969;5.4
2970;8.0
2971;4.7
2972;4.4
2973;4.7
2974;4.5
2975;5.0
2976;5.5
2977;5.5
2978;5.3
2979;5.4
2980;5.0
2981;5.3
2982;5.1
2983;5.3
2984;5.3
2985;5.3
2986;5.0
2987;5.5
2988;5.2
2989;5.4
2990;5.4
2991;5.1
2992;7.4
2993;5.0
2994;4.7
2995;6.0
2996;5.4
2997;5.4
2998;5.5
2999;5.5
3000;5.3
3001;5.0
3002;5.0
3003;5.2
3004;5.5
3005;6.0
3006;5.4
3007;4.8
3008;4.6
3009;6.0
3010;5.4
3011;5.2
3012;6.0
3013;0.0
3014;6.0
3015;5.4
3016;5.0
3017;5.5
3018;4.9
3019;5.3
3020;4.8
3021;5.4
3022;5.5
3023;5.3
3024;4.7
3025;7.2
3026;5.1
3027;6.2
3028;5.4
3029;5.5
3030;2.5
3031;5.2
3032;5.4
3033;4.9
3034;5.3
3035;5.7
3036;5.4
3037;5.4
3038;5.0
3039;5.8
3040;5.4
3041;5.0
3042;5.1
3043;5.2
3044;6.2
3045;5.3
3046;5.0
3047;5.7
3048;5.5
3049;4.9
3050;5.0
3051;5.0
3052;5.5
3053;5.4
3054;5.0
3055;4.9
3056;5.4
3057;5.4
3058;4.9
3059;4.5
3060;5.3
3061;5.1
3062;4.8
3063;5.0
3064;5.2
3065;5.0
3066;5.3
3067;5.1
3068;5.4
3069;5.7
3070;5.5
3071;4.8
3072;0.0
3073;4.8
3074;4.9
3075;5.2
3076;0.0
3077;5.5
3078;5.4
3079;4.9
3080;5.5
3081;5.3
3082;4.5
3083;11.5
3084;12.0
3085;10.0
3086;10.8
3087;12.0
3088;9.2
3089;11.0
3090;10.0
3091;10.0
3092;11.8
3093;8.0
3094;10.0
3095;10.5
3096;11.5
3097;12.0
3098;5.4
3099;5.1
3100;4.9
3101;5.2
3102;4.8
3103;5.6
3104;5.0
3105;5.2
3106;10.0
3107;5.5
3108;5.5
3109;5.5
3110;4.8
3111;5.2
3112;10.3
3113;5.0
3114;6.6
3115;9.0
3116;5.4
3117;4.5
3118;4.8
3119;5.0
3120;4.8
3121;5.0
3122;4.8
3123;5.3
3124;4.5
3125;4.5
3126;4.4
3127;5.0
3128;5.2
3129;8.0
3130;4.8
3131;4.8
3132;4.5
3133;4.5
3134;7.8
3135;10.0
3136;7.5
3137;6.0
3138;9.3
3139;8.5
3140;8.0
3141;11.0
3142;7.0
3143;7.0
3144;6.7
3145;6.5
3146;11.4
3147;8.0
3148;8.5
3149;9.4
3150;10.1
3151;10.2
3152;7.5
3153;7.5
3154;6.5
3155;9.0
3156;12.3
3157;5.9
3158;7.5
3159;6.7
3160;6.0
3161;6.9
3162;7.5
3163;5.9
3164;7.9
3165;7.1
3166;7.8
3167;7.0
3168;6.0
3169;7.4
3170;8.8
3171;7.7
3172;8.3
3173;6.1
3174;9.4
3175;8.3
3176;6.7
3177;6.5
3178;7.2
3179;8.0
3180;11.0
3181;6.5
3182;8.6
3183;7.4
3184;5.0
3185;6.3
3186;6.6
3187;8.5
3188;5.5
3189;8.5
3190;6.5
3191;8.5
3192;8.8
3193;6.0
3194;6.8
3195;7.5
3196;8.6
