1525;1.2;2.1;1.1;2.5
1526;1.2;2.3;1.0;3.1
1527;1.1;2.4;1.6;3.2
1528;1.0;1.7;1.3;2.8
1529;1.0;1.6;1.2;2.5
1530;1.6;2.1;1.1;3.2
1531;1.3;1.7;1.3;2.3
1532;1.1;1.3;1.3;2.8
1533;1.1;2.0;1.1;3.1
1534;1.5;1.9;1.3;4.6
1535;1.4;1.4;1.7;3.7
1536;1.5;2.6;1.7;3.0
1537;1.5;1.8;1.5;3.3
1538;1.5;2.1;1.3;3.1
1539;1.3;1.6;1.1;2.5
1540;1.3;1.7;1.1;2.9
1541;1.3;1.8;1.1;3.2
1542;1.1;1.4;1.2;2.8
1543;1.1;1.7;1.3;3.0
1544;1.1;2.2;1.1;2.7
1545;1.6;2.0;1.5;3.1
1546;1.2;2.3;1.2;2.4
1547;1.5;2.0;1.1;2.3
1548;1.2;2.3;1.3;2.6
1549;1.1;2.0;1.1;2.1
1550;1.5;2.5;1.5;2.7
1551;1.1;2.5;1.2;2.3
1552;1.1;1.3;1.2;1.9
1553;1.2;2.3;1.3;2.4
1554;1.2;2.0;1.0;2.5
1555;1.6;2.7;1.3;2.5
1556;1.1;1.2;1.0;2.0
1557;1.3;2.1;1.1;3.0
1558;1.2;2.3;1.1;2.5
1559;1.2;2.2;1.3;3.2
1560;1.3;2.3;1.1;2.9
1561;1.1;2.1;1.2;2.3
1562;1.4;1.9;1.2;2.5
1563;1.4;2.2;1.0;3.2
1564;1.2;2.4;1.2;2.5
1565;1.2;2.3;1.1;3.1
1566;1.7;2.0;1.5;2.9
1567;1.3;2.5;1.1;2.0
1568;1.5;3.1;1.1;2.9
1569;1.3;1.8;1.1;2.8
1570;1.2;2.0;1.1;2.2
1571;1.4;1.6;1.0;2.8
1572;1.0;2.0;1.3;2.7
1573;1.4;1.9;1.0;2.5
1574;1.3;2.9;1.1;2.7
1575;1.3;2.0;1.1;2.6
1576;1.3;2.2;1.2;2.7
1577;1.7;2.1;1.2;2.4
1578;1.2;1.7;1.1;1.9
1579;1.6;1.6;1.1;2.1
1580;1.1;1.5;1.0;1.7
1581;1.0;1.7;1.0;1.6
1582;1.5;2.5;1.0;2.2
1583;1.8;1.5;1.5;1.7
1584;2.7;1.2;1.0;1.7
1585;2.1;1.4;1.6;2.1
1586;1.9;1.2;1.0;1.4
1587;2.2;1.2;1.1;1.4
1588;1.2;1.0;1.0;1.3
1589;1.2;1.0;1.0;1.2
1590;1.4;1.1;1.0;1.0
1591;1.0;1.0;1.0;1.0
1592;3.4;1.4;1.0;1.1
1593;3.9;1.2;1.2;1.4
1594;3.2;1.4;1.4;1.2
1595;3.4;1.4;1.1;1.2
1596;3.8;1.3;1.1;1.3
1597;2.7;1.2;1.1;1.2
1598;4.3;1.5;1.1;1.4
1599;2.8;1.1;1.1;1.1
1600;3.3;1.2;1.2;1.2
1601;3.6;1.3;1.2;1.2
1602;3.2;1.0;1.0;1.2
1603;3.3;1.3;1.0;1.2
1604;3.3;1.4;1.2;1.2
1605;2.0;2.8;1.6;1.1
1606;3.6;1.3;1.0;1.1
1607;4.1;1.2;1.0;1.3
1608;2.9;1.3;1.3;1.1
1609;3.1;1.2;1.0;1.1
1610;3.1;1.1;1.1;1.1
1611;2.9;1.2;1.1;1.2
1612;3.5;1.2;1.0;1.2
1613;3.2;1.0;1.1;1.3
1614;3.4;1.2;1.2;1.2
1615;3.7;1.3;1.2;1.4
1616;3.1;1.3;1.1;1.4
1617;4.4;1.3;1.2;1.7
1618;3.7;1.1;1.1;1.1
1619;4.3;1.3;1.0;1.2
1620;3.7;1.1;1.1;1.2
1621;3.8;1.6;1.2;1.4
1622;3.2;1.2;1.2;1.3
1623;3.7;1.2;1.2;1.6
1624;2.6;1.1;1.0;1.1
1625;3.6;1.2;1.1;1.3
1626;3.6;1.4;1.5;1.3
1627;4.2;1.3;1.2;1.4
1628;3.2;1.1;1.1;1.0
1629;3.1;1.6;1.1;1.4
1630;3.8;1.2;1.0;1.5
1631;3.4;1.3;1.1;1.2
1632;2.4;1.2;1.0;1.1
1633;2.9;1.2;1.2;1.2
1634;2.8;1.6;1.2;1.2
1635;3.6;1.6;1.2;1.3
1636;3.6;1.5;1.2;1.3
1637;2.5;1.2;1.0;1.2
1638;3.7;1.4;1.2;1.4
1639;2.2;1.1;1.0;1.1
1640;3.2;1.5;1.2;1.2
1641;3.4;1.5;1.3;1.3
1642;3.7;1.7;1.2;1.2
1643;3.0;1.5;1.2;1.2
1644;3.9;1.5;1.2;1.3
1645;3.1;1.5;1.2;1.3
1646;2.4;1.3;1.1;1.1
1647;2.8;1.6;1.1;1.5
1648;4.2;1.3;1.3;1.6
1649;3.2;1.6;1.1;1.4
1650;2.4;1.2;1.1;1.2
1651;3.6;1.9;1.2;1.3
1652;2.0;1.4;1.1;1.7
1653;3.2;1.2;1.3;1.5
1654;3.0;1.6;1.3;1.3
1655;2.8;1.3;1.0;1.1
1656;3.1;1.1;1.2;1.6
1657;1.4;1.5;1.0;1.3
1658;2.2;1.1;1.0;1.2
1659;3.8;3.3;1.4;1.9
1660;2.3;1.4;1.1;1.2
1661;2.5;1.6;1.1;1.3
1662;3.1;1.5;1.2;1.4
1663;1.8;1.3;1.3;1.2
1664;3.1;1.7;1.3;1.4
1665;2.3;1.1;1.2;1.2
1666;1.9;1.2;1.0;1.2
1667;1.6;1.2;1.1;1.1
1668;1.3;1.0;1.1;1.0
1669;1.3;1.1;1.0;1.1
1670;1.2;1.0;1.0;1.0
1671;1.7;1.1;1.1;1.1
1672;1.0;1.0;1.0;1.0
1673;1.4;1.1;1.0;1.0
1674;1.1;1.0;1.0;1.1
1675;1.5;1.3;1.0;1.2
1676;1.5;1.1;1.1;1.1
1677;1.3;1.0;1.1;1.0
1678;1.0;1.0;1.0;1.0
1679;1.1;1.0;1.1;1.1
1680;1.1;1.1;1.0;1.0
1681;1.4;1.0;1.0;1.1
1682;1.1;1.0;1.0;1.0
1683;1.0;2.0;1.1;2.0
1684;1.3;2.3;1.1;2.6
1685;1.2;1.5;1.0;1.8
1686;1.1;1.1;1.0;1.7
1687;1.0;1.8;1.1;1.8
1688;1.1;2.1;1.2;1.9
1689;1.3;2.8;1.5;2.5
1690;3.0;4.4;1.3;2.5
1691;1.1;2.1;1.1;2.0
1692;1.0;1.3;1.0;1.7
1693;1.3;2.6;1.1;2.4
1694;1.1;2.1;1.2;1.7
1695;1.1;2.5;1.0;2.0
1696;1.0;1.3;1.0;1.7
1697;1.6;1.2;1.0;1.5
1698;1.3;1.4;1.0;1.5
1699;1.1;2.0;1.0;2.1
1700;1.3;1.7;1.0;2.0
1701;1.3;1.1;1.1;1.5
1702;1.5;1.4;1.0;1.4
1703;1.1;2.0;1.1;1.9
1704;1.3;1.7;1.1;1.6
1705;1.2;1.7;1.1;1.5
1706;1.1;2.2;1.2;1.7
1707;1.1;1.4;1.0;1.3
1708;1.0;1.3;1.0;1.3
1709;1.0;2.3;1.1;1.6
1710;1.1;1.2;1.0;1.9
1711;1.7;1.3;1.1;1.2
1712;1.2;1.1;1.0;1.3
1713;1.0;1.1;1.0;1.1
1714;1.0;1.1;1.1;1.3
1715;1.8;2.0;1.4;3.7
1716;1.6;1.5;1.2;2.2
1717;1.4;2.2;1.1;3.6
1718;1.7;2.6;1.2;3.6
1719;1.2;1.7;1.3;2.9
1720;1.6;1.7;1.2;2.8
1721;1.5;1.8;1.1;2.8
1722;1.5;1.7;1.1;3.2
1723;1.5;2.1;1.2;3.4
1724;1.1;1.4;1.1;2.7
1725;1.1;1.8;1.2;2.7
1726;1.5;1.9;1.1;3.3
1727;1.2;2.0;1.2;2.7
1728;1.2;1.7;1.0;2.8
1729;1.1;1.3;1.3;2.3
1730;1.1;1.6;1.1;2.2
1731;1.1;1.3;1.2;1.6
1732;1.1;1.3;1.1;2.0
1733;1.1;1.1;1.0;1.4
1734;1.7;1.8;1.2;2.5
1735;2.6;1.3;1.3;1.8
1736;1.0;1.4;1.3;1.8
1737;2.2;1.9;1.3;2.2
1738;1.2;1.5;1.0;1.8
1739;1.0;1.3;1.0;1.9
1740;1.3;1.3;1.2;1.8
1741;1.1;1.7;1.0;1.7
1742;1.1;1.2;1.0;1.5
1743;2.1;2.8;1.2;2.7
1744;1.7;1.9;1.1;2.3
1745;1.6;2.0;1.1;1.7
1746;1.4;2.1;1.0;1.8
1747;1.7;2.8;1.2;1.9
1748;1.6;1.6;1.1;1.3
1749;1.0;1.2;1.0;1.2
1750;1.1;1.3;1.0;1.7
1751;1.0;1.3;1.0;1.3
1752;1.0;1.1;1.0;1.0
1753;1.4;1.4;1.1;1.5
1754;1.0;1.2;1.1;1.2
1755;1.2;1.4;1.0;1.3
1756;1.1;1.7;1.0;1.5
1757;1.4;1.5;1.1;1.2
1758;1.2;1.5;1.1;1.1
1759;1.0;1.1;1.0;1.3
1760;1.0;1.1;1.0;1.2
1761;1.2;1.6;1.1;1.3
1762;1.8;1.7;1.3;2.6
1763;2.2;1.9;1.4;2.5
1764;1.5;1.8;1.1;3.3
1765;2.5;1.7;1.9;3.2
1766;2.3;1.4;1.7;3.1
1767;1.7;1.5;1.4;2.2
1768;2.4;2.0;1.3;2.5
1769;1.9;1.2;1.5;3.1
1770;2.8;1.1;1.5;3.5
1771;2.4;1.9;1.2;2.6
1772;2.7;1.2;1.8;2.5
1773;1.3;1.4;1.7;2.4
1774;3.2;1.2;1.7;2.7
1775;1.7;2.8;1.2;2.3
1776;1.3;2.0;1.7;2.5
1777;1.4;1.3;1.7;2.2
1778;1.3;1.4;1.1;2.5
1779;1.6;1.3;1.9;2.6
1780;2.5;1.8;1.6;3.2
1781;2.1;1.7;2.2;2.9
1782;2.0;1.3;1.3;1.8
1783;2.0;1.9;1.3;2.3
1784;2.0;1.6;1.9;2.7
1785;2.3;1.8;1.4;2.7
1786;2.3;2.2;1.3;2.8
1787;2.7;1.4;1.8;3.1
1788;1.8;2.2;2.2;3.5
1789;3.0;1.2;2.3;3.0
1790;1.9;1.6;2.4;2.7
1791;2.4;2.4;1.4;2.5
1792;2.6;1.4;1.2;2.4
1793;1.6;1.8;1.5;2.7
1794;2.1;1.5;1.2;2.7
1795;2.0;2.1;1.4;2.8
1796;2.0;3.2;1.1;1.8
1797;3.1;3.7;1.2;2.1
1798;1.5;2.3;1.0;1.6
1799;2.1;2.8;1.1;1.9
1800;3.7;3.0;1.0;1.4
1801;2.9;3.9;1.1;2.0
1802;2.1;2.6;1.2;1.8
1803;1.9;3.0;1.1;2.1
1804;2.8;3.0;1.3;1.8
1805;3.0;2.5;1.0;1.5
1806;1.9;2.1;1.0;1.7
1807;2.4;3.0;1.0;2.3
1808;2.1;3.4;1.1;1.9
1809;1.4;2.6;1.0;1.8
1810;2.2;3.1;1.2;2.3
1811;1.8;3.0;1.1;2.0
1812;2.3;2.8;1.1;1.6
1813;3.5;3.0;1.1;1.8
1814;2.4;3.9;1.0;2.0
1815;1.8;3.0;1.1;2.2
1816;2.3;2.9;1.0;1.8
1817;2.2;3.4;1.0;1.8
1818;3.5;3.5;1.2;2.0
1819;1.9;2.3;1.1;1.8
1820;2.8;3.4;1.1;2.0
1821;1.9;2.3;1.5;1.4
1822;2.1;1.4;1.8;1.6
1823;2.3;1.6;1.5;1.6
1824;2.4;2.5;1.5;2.5
1825;3.1;1.5;1.6;2.2
1826;2.9;2.5;1.8;1.6
1827;2.5;1.9;2.3;2.2
1828;2.8;2.2;2.0;1.6
1829;3.7;1.9;2.2;2.0
1830;2.2;1.9;2.1;1.6
1831;2.2;2.2;1.3;2.2
1832;2.3;1.7;1.4;1.7
1833;2.1;2.9;1.3;1.6
1834;2.4;1.8;1.5;1.6
1835;2.3;1.9;1.6;1.7
1836;2.1;1.7;1.6;2.2
1837;2.0;1.8;1.9;1.4
1838;3.7;2.4;1.7;1.5
1839;2.2;1.9;1.3;2.2
1840;2.9;2.3;1.6;1.8
1841;2.7;3.7;1.6;1.7
1842;2.5;2.1;1.6;1.8
1843;2.8;2.3;1.7;1.8
1844;2.5;2.0;1.9;1.8
1845;1.8;1.9;1.8;1.8
1846;3.3;2.3;1.8;1.7
1847;2.9;2.6;1.5;1.5
1848;2.8;3.1;1.1;1.9
1849;2.6;2.2;1.2;1.6
1850;2.9;3.2;2.0;2.1
1851;2.4;2.2;2.9;1.7
1852;3.2;1.6;1.7;2.1
1853;3.0;3.1;1.6;1.8
1854;1.4;2.0;1.2;2.3
1855;1.8;2.2;1.1;1.9
1856;1.8;2.8;1.3;2.7
1857;1.4;2.5;1.1;2.5
1858;1.5;1.8;1.1;1.5
1859;1.6;2.0;1.1;2.2
1860;2.8;4.0;1.3;2.3
1861;2.4;3.1;1.1;2.1
1862;1.6;2.2;1.2;1.9
1863;1.9;3.2;1.1;2.4
1864;2.1;2.4;1.0;2.3
1865;1.9;3.5;1.1;1.9
1866;1.1;2.0;1.0;1.5
1867;1.8;3.1;1.0;1.8
1868;1.9;2.1;1.1;1.7
1869;1.4;2.5;1.1;1.6
1870;1.5;2.3;1.0;2.2
1871;1.8;2.8;1.1;2.2
1872;2.9;3.5;1.4;2.7
1873;2.1;3.1;1.0;2.1
1874;1.7;3.1;1.1;2.6
1875;1.9;2.8;1.2;2.6
1876;1.7;2.4;1.2;2.0
1877;1.3;2.0;1.1;2.3
1878;1.4;2.7;1.2;2.5
1879;1.5;2.8;1.2;1.9
1880;2.0;3.2;1.4;2.8
1881;1.2;2.1;1.1;2.4
1882;1.6;3.0;1.1;2.1
1883;1.7;2.1;1.0;2.7
1884;2.1;3.3;1.1;2.3
1885;1.7;2.2;1.3;2.5
1886;2.5;3.9;1.2;2.5
1887;1.6;3.0;1.1;2.7
1888;2.1;2.8;1.0;2.3
1889;1.8;2.2;1.2;2.3
1890;2.3;3.1;1.2;2.7
1891;1.8;2.3;1.1;1.8
1892;1.7;3.3;1.1;2.4
1893;2.1;3.1;1.1;2.3
1894;1.5;2.8;1.2;2.1
1895;1.6;3.3;1.3;1.9
1896;1.4;2.7;1.2;2.2
1897;1.4;4.0;1.2;2.3
1898;1.4;3.3;1.2;2.1
1899;1.1;2.9;1.3;2.4
1900;1.4;2.8;1.2;1.8
1901;1.1;1.8;1.1;1.6
1902;1.3;3.3;1.1;2.0
1903;1.3;3.4;1.2;2.1
1904;1.8;2.6;1.1;2.3
1905;1.4;3.8;1.4;2.4
1906;1.6;2.9;1.3;2.1
1907;1.4;2.7;1.1;2.3
1908;1.2;2.6;1.2;2.3
1909;1.8;3.0;1.4;2.5
1910;1.7;3.6;1.3;2.3
1911;1.3;3.2;1.3;2.0
1912;1.8;4.0;1.3;2.6
1913;1.5;2.3;1.0;1.9
1914;1.3;1.7;1.1;1.8
1915;1.4;3.4;1.3;2.2
1916;1.6;2.8;1.5;2.0
1917;1.4;3.3;1.1;2.2
1918;1.4;2.9;1.2;2.2
1919;1.7;2.8;1.2;2.4
1920;1.4;3.2;1.3;2.3
1921;1.4;2.6;1.2;2.0
1922;1.2;3.2;1.3;2.4
1923;1.5;2.9;1.3;1.9
1924;1.5;3.6;1.4;2.1
1925;1.2;1.8;1.1;1.5
1926;1.2;2.1;1.1;1.8
1927;1.1;2.9;1.3;2.3
1928;1.8;2.4;1.3;1.9
1929;1.3;2.8;1.3;1.9
1930;1.3;2.5;1.1;1.9
1931;1.1;2.5;1.1;1.9
1932;1.2;2.7;1.0;1.8
1933;1.4;2.0;1.1;2.3
1934;1.4;3.8;1.2;2.2
1935;1.1;2.9;1.4;1.9
1936;1.3;2.9;1.2;1.9
1937;1.5;3.4;1.5;2.3
1938;1.5;3.4;1.2;2.3
1939;1.6;2.2;1.2;1.6
1940;1.1;2.8;1.2;2.2
1941;1.5;2.1;1.0;1.7
1942;1.5;3.2;1.1;2.1
1943;2.0;3.3;1.4;2.3
1944;1.3;2.4;1.0;1.9
1945;1.1;1.9;1.0;1.7
1946;1.3;2.6;1.2;2.1
1947;1.6;3.1;1.2;2.6
1948;1.5;2.7;1.2;1.8
1949;1.3;2.7;1.2;2.3
1950;1.5;2.8;1.1;1.9
1951;1.4;2.3;1.1;2.2
1952;1.2;3.4;1.1;2.4
1953;1.4;3.0;1.5;2.6
1954;1.4;2.6;1.2;2.0
1955;1.7;1.5;1.1;1.4
1956;2.1;4.5;1.5;3.0
1957;1.2;2.3;1.1;2.1
1958;1.2;2.9;1.2;1.9
1959;1.2;2.3;1.1;1.7
1960;1.3;3.3;1.3;2.5
1961;2.0;2.4;1.3;1.8
1962;1.8;3.0;1.1;1.9
1963;2.1;4.2;1.2;1.9
1964;1.7;3.5;1.3;2.0
1965;1.4;3.2;1.0;1.3
1966;2.0;3.3;1.2;2.4
1967;1.7;2.5;1.2;2.1
1968;3.2;3.3;1.1;2.1
1969;2.2;3.4;1.3;2.4
1970;2.0;3.7;1.3;2.4
1971;2.9;3.0;1.5;2.1
1972;2.4;1.7;1.2;2.6
1973;1.6;3.7;1.2;2.7
1974;2.0;2.4;1.3;2.2
1975;1.7;2.7;1.2;2.2
1976;1.7;3.0;1.2;2.4
1977;1.4;2.6;1.1;1.8
1978;1.1;1.9;1.2;1.7
1979;2.0;2.2;1.1;1.7
1980;1.3;2.1;1.2;3.4
1981;1.3;1.9;1.1;3.1
1982;1.3;1.4;2.0;1.8
1983;1.4;2.4;1.2;3.1
1984;1.1;1.5;1.1;2.4
1985;1.2;2.0;1.2;3.4
1986;1.3;2.0;1.3;3.8
1987;1.1;1.5;1.4;2.2
1988;1.9;1.2;1.2;2.1
1989;1.5;3.2;1.3;2.8
1990;1.2;1.3;1.1;3.0
1991;1.0;1.4;2.3;2.8
1992;1.1;1.5;1.1;2.6
1993;1.1;1.8;1.3;2.9
1994;1.0;1.3;1.1;2.0
1995;1.4;3.4;1.1;2.8
1996;1.3;1.9;2.8;2.9
1997;1.1;1.6;1.1;3.8
1998;1.5;1.9;1.3;2.6
1999;1.3;1.9;1.1;2.8
2000;1.6;3.3;1.2;2.2
2001;1.1;1.9;1.1;2.8
2002;1.3;1.3;1.3;2.6
2003;1.3;1.6;1.0;2.7
2004;1.2;1.4;1.2;2.3
2005;1.1;1.5;1.1;3.0
2006;1.3;2.1;1.1;2.9
2007;2.6;1.7;3.2;3.6
2008;1.0;2.1;1.2;2.6
2009;1.4;2.0;1.2;3.1
2010;1.1;1.5;1.2;2.5
2011;1.2;1.8;1.3;3.9
2012;1.1;1.4;1.2;2.7
2013;1.2;2.0;1.2;3.2
2014;1.3;1.9;1.2;2.7
2015;2.6;1.6;1.2;3.5
2016;1.9;1.8;1.6;3.2
2017;1.6;1.2;1.5;2.7
2018;2.0;1.2;1.2;2.5
2019;2.2;2.0;1.4;3.5
2020;1.8;1.6;3.7;2.8
2021;1.5;1.5;1.4;2.7
2022;1.8;1.6;1.4;2.5
2023;1.9;1.7;1.3;3.1
2024;1.4;1.7;1.2;2.9
2025;2.3;2.1;2.0;3.6
2026;1.8;1.8;1.3;3.2
2027;1.6;1.4;3.4;3.1
2028;1.9;2.1;1.2;3.3
2029;1.5;1.4;1.2;3.6
2030;1.6;2.0;1.6;2.8
2031;2.3;1.3;1.5;3.1
2032;1.7;1.5;1.2;2.7
2033;1.8;1.6;1.2;2.8
2034;1.4;1.5;1.2;3.0
2035;1.4;2.0;2.1;4.5
2036;1.6;2.4;1.8;3.5
2037;1.6;1.7;1.6;3.4
2038;1.9;1.7;1.6;2.3
2039;2.3;1.7;1.3;3.0
2040;1.8;2.2;1.2;3.5
2041;1.7;1.2;3.3;3.3
2042;1.7;2.5;1.4;3.0
2043;2.1;1.3;1.2;2.1
2044;1.4;1.8;1.9;3.1
2045;1.4;1.7;1.2;2.5
2046;1.4;2.1;1.5;3.6
2047;1.3;1.8;1.3;2.7
2048;1.2;2.0;1.1;3.1
2049;1.4;2.3;1.0;3.5
2050;1.6;1.6;1.3;3.3
2051;1.1;2.0;1.3;3.3
2052;1.5;2.0;1.4;2.7
2053;1.2;1.8;1.3;3.9
2054;1.8;1.1;1.2;2.1
2055;1.4;2.1;1.2;3.3
2056;1.1;1.5;1.3;3.1
2057;2.5;1.3;2.5;2.0
2058;1.2;2.0;1.2;3.0
2059;1.3;1.6;1.3;3.4
2060;1.5;2.2;1.4;3.6
2061;1.1;2.0;1.2;3.0
2062;1.4;1.8;1.2;3.0
2063;1.3;2.1;1.3;2.8
2064;1.2;1.7;1.1;2.1
2065;1.0;1.6;1.1;3.1
2066;1.7;2.2;1.5;4.3
2067;1.1;1.8;1.1;2.9
2068;1.6;1.7;1.1;2.5
2069;1.4;1.6;1.2;2.3
2070;1.2;1.6;2.1;2.2
2071;1.7;1.7;1.3;3.4
2072;1.5;2.0;1.7;3.1
2073;1.3;1.4;1.1;2.8
2074;1.1;1.5;1.7;3.3
2075;1.5;1.9;1.5;3.5
2076;1.8;1.8;1.7;2.7
2077;1.3;1.4;1.3;3.8
2078;1.4;1.7;1.3;2.5
2079;1.8;1.7;1.2;3.1
2080;1.1;1.4;1.3;2.8
2081;1.0;1.5;1.1;3.2
2082;1.2;1.6;2.0;3.1
2083;1.2;3.0;1.5;3.2
2084;1.3;1.3;1.7;3.1
2085;1.5;1.5;1.7;3.6
2086;1.1;1.3;1.5;2.8
2087;1.4;1.8;1.4;4.6
2088;1.5;1.2;1.8;3.9
2089;2.8;1.7;1.2;2.8
2090;1.1;1.3;1.7;4.3
2091;1.6;2.5;1.2;2.3
2092;1.2;1.1;1.4;2.8
2093;1.2;1.5;1.3;3.3
2094;1.5;1.1;1.9;3.1
2095;1.3;1.3;1.9;3.6
2096;3.5;1.8;1.7;2.8
2097;1.5;1.4;1.2;2.7
2098;1.7;1.6;1.2;3.3
2099;1.6;1.9;1.4;3.0
2100;1.5;1.5;1.3;4.2
2101;1.3;2.3;1.6;3.4
2102;1.3;2.3;1.2;3.1
2103;1.5;2.0;1.3;3.2
2104;1.3;1.6;1.2;3.5
2105;1.6;1.3;1.7;3.5
2106;1.4;1.6;1.4;3.3
2107;1.1;2.2;1.3;3.5
2108;1.4;2.6;1.3;3.8
2109;1.2;1.8;1.3;3.7
2110;1.1;2.1;1.3;3.3
2111;1.1;2.4;1.4;3.1
2112;1.5;2.0;1.4;2.9
2113;1.2;2.2;1.3;3.3
2114;1.1;1.8;1.6;3.4
2115;1.0;1.4;1.1;2.3
2116;1.3;1.6;1.1;3.1
2117;1.1;1.2;1.0;1.6
2118;1.4;2.4;2.7;3.0
2119;1.2;1.3;2.8;2.3
2120;1.1;1.3;2.9;2.2
2121;1.4;2.0;2.5;3.3
2122;1.1;1.2;4.8;2.5
2123;1.6;1.6;3.3;2.4
2124;1.5;1.6;3.6;2.6
2125;1.4;1.9;2.8;3.0
2126;1.1;1.7;2.3;2.5
2127;1.6;1.9;3.6;3.2
2128;1.3;1.5;3.6;2.6
2129;1.1;1.3;2.7;1.9
2130;1.4;2.0;2.9;2.7
2131;1.1;1.1;3.2;2.0
2132;1.3;1.2;3.7;2.1
2133;1.0;1.7;3.4;2.8
2134;1.3;1.6;2.4;2.7
2135;1.4;1.7;3.2;2.5
2136;1.2;1.2;2.6;2.5
2137;1.3;1.6;3.8;2.3
2138;1.1;1.3;2.0;1.9
2139;1.0;1.4;1.4;1.8
2140;1.0;1.0;1.7;1.4
2141;1.2;1.4;3.2;2.7
2142;1.0;1.1;1.3;1.2
2143;1.0;1.2;1.7;1.8
2144;2.5;1.5;2.1;1.8
2145;2.8;1.4;2.5;1.8
2146;3.7;1.4;3.2;2.0
2147;3.2;1.2;4.0;1.8
2148;3.0;1.3;1.8;1.5
2149;3.1;1.4;2.4;1.8
2150;3.2;1.8;2.7;1.6
2151;2.8;1.4;2.3;1.9
2152;2.8;1.4;2.9;1.8
2153;2.6;1.1;2.7;1.9
2154;3.5;1.7;3.7;2.0
2155;3.1;1.4;3.6;1.7
2156;2.9;1.3;2.8;1.6
2157;2.7;1.2;2.3;1.7
2158;3.1;1.6;2.6;2.0
2159;2.6;1.2;3.4;2.1
2160;3.9;1.3;2.6;1.6
2161;2.8;1.1;3.5;2.4
2162;3.7;1.2;3.2;1.6
2163;3.0;1.3;2.6;1.4
2164;2.6;1.6;2.5;2.6
2165;3.2;2.0;2.6;1.7
2166;2.7;1.4;2.8;2.2
2167;3.2;1.1;2.6;1.8
2168;3.8;1.5;4.4;2.2
2169;3.1;1.6;2.7;2.6
2170;2.4;1.3;2.5;1.6
2171;2.4;1.2;3.1;2.3
2172;3.3;1.2;2.7;1.7
2173;3.0;1.2;2.7;1.7
2174;2.9;1.6;1.7;2.4
2175;2.4;1.3;1.2;2.5
2176;3.2;1.2;1.1;2.0
2177;2.2;1.1;1.3;2.0
2178;2.9;1.2;1.6;2.0
2179;2.8;1.1;1.6;3.2
2180;2.7;1.3;1.6;2.4
2181;3.1;1.3;1.8;2.4
2182;2.5;1.5;1.9;2.0
2183;2.8;1.4;2.2;1.9
2184;2.9;1.2;1.7;2.3
2185;3.0;1.4;1.4;2.2
2186;2.9;1.7;1.5;1.7
2187;3.0;1.2;1.5;2.3
2188;2.7;1.2;1.5;1.8
2189;2.9;1.2;1.3;2.2
2190;2.9;1.4;1.4;2.2
2191;3.1;1.2;1.1;1.5
2192;2.3;1.3;1.6;2.0
2193;2.6;1.4;1.5;2.1
2194;2.5;1.3;1.6;2.0
2195;3.2;1.6;1.4;2.8
2196;3.8;1.5;1.8;1.8
2197;2.6;1.4;1.7;2.5
2198;2.8;1.4;1.4;2.3
2199;2.4;1.3;1.7;1.9
2200;2.4;1.4;1.4;1.8
2201;2.8;1.3;1.5;2.0
2202;3.0;1.3;1.6;2.1
2203;2.4;1.2;1.4;3.3
2204;3.6;1.6;1.8;2.2
2205;2.6;1.3;1.5;1.9
2206;3.0;1.5;1.9;2.0
2207;3.4;1.3;1.8;3.1
2208;1.3;1.8;1.1;1.9
2209;1.8;3.2;1.3;2.4
2210;1.5;2.3;1.1;2.4
2211;2.9;3.8;1.2;2.7
2212;2.4;3.3;1.2;2.7
2213;1.8;2.9;1.2;2.3
2214;1.8;2.7;1.3;2.2
2215;1.5;1.8;1.1;2.6
2216;2.3;3.2;1.1;2.3
2217;1.3;2.7;1.1;2.0
2218;1.6;2.4;1.1;2.2
2219;1.2;1.7;1.0;2.1
2220;2.0;3.6;1.1;2.4
2221;2.0;4.1;1.1;2.9
2222;2.0;2.8;1.2;2.2
2223;1.6;2.7;1.3;2.6
2224;1.7;2.1;1.0;1.9
2225;2.0;3.2;1.3;2.0
2226;1.8;2.5;1.0;2.2
2227;1.7;3.5;1.2;2.9
2228;2.3;3.3;1.2;2.6
2229;1.7;3.0;1.1;2.5
2230;2.3;3.1;1.0;2.7
2231;1.8;2.9;1.2;2.6
2232;2.7;3.8;1.6;2.6
2233;1.5;2.3;1.1;2.9
2234;1.9;2.5;1.1;2.3
2235;1.3;2.6;1.1;2.3
2236;1.9;2.9;1.2;2.5
2237;1.0;1.6;1.3;3.3
2238;1.4;1.9;1.7;2.6
2239;1.6;2.5;1.5;2.6
2240;2.2;2.4;1.1;1.7
2241;2.6;4.2;1.3;2.5
2242;2.4;2.9;1.0;2.1
2243;1.7;3.4;1.2;2.2
2244;2.1;3.3;1.2;2.2
2245;1.5;3.0;1.0;2.5
2246;2.5;3.1;1.2;2.6
2247;2.5;5.0;1.0;2.6
2248;3.2;4.0;1.4;2.8
2249;1.9;2.7;1.2;2.5
2250;1.5;3.2;1.0;2.8
2251;1.7;3.3;1.1;3.2
2252;1.8;3.2;1.2;3.0
2253;2.2;2.8;1.3;2.3
2254;2.2;3.3;1.1;2.2
2255;1.9;3.7;1.1;2.3
2256;2.2;1.8;1.4;2.8
2257;1.5;2.8;1.0;1.7
2258;3.9;4.5;1.2;2.5
2259;1.3;1.7;1.0;1.4
2260;1.5;2.3;1.2;3.0
