2142;4.1
2143;3.6
2144;3.8
2145;3.9
2146;2.9
2147;3.8
2148;3.7
2149;3.6
2150;3.7
2151;3.6
2152;3.4
2153;3.8
2154;4.1
2155;3.9
2156;2.9
2157;3.5
2158;3.6
2159;4.3
2160;3.9
2161;3.8
2162;4.2
2163;3.7
2164;3.9
2165;3.8
2166;3.6
2167;3.7
2168;3.8
2169;3.8
2170;4.0
2171;3.8
2172;3.8
2173;3.4
2174;4.3
2175;4.3
2176;4.0
2177;4.6
2178;4.0
2179;4.2
2180;4.1
2181;4.0
2182;4.3
2183;4.1
2184;4.1
2185;3.7
2186;3.9
2187;4.2
2188;3.7
2189;4.2
2190;3.7
2191;3.6
2192;3.7
2193;3.8
2194;3.9
2195;3.8
2196;3.5
2197;4.2
2198;4.0
2199;4.1
2200;3.9
2201;4.1
2202;4.2
2203;4.1
2204;3.8
2205;3.9
2206;3.8
2207;3.3
2208;3.8
2209;4.2
2210;3.9
2211;4.1
2212;4.2
2213;3.8
2214;4.0
2215;4.0
2216;4.2
2217;4.0
2218;4.0
2219;3.3
2220;3.9
2221;3.9
2222;3.9
2223;3.6
2224;3.7
2225;3.8
2226;3.9
2227;3.8
2228;4.2
2229;4.1
2230;4.2
2231;3.7
2232;4.0
2233;3.5
2234;3.8
2235;3.8
2236;4.0
2237;4.0
2238;3.6
2239;3.8
2240;4.1
2241;4.4
2242;4.1
2243;4.0
2244;4.1
2245;4.0
2246;3.8
2247;4.0
2248;3.9
2249;3.7
2250;3.9
2251;3.7
2252;3.8
2253;3.9
2254;3.4
2255;3.9
2256;3.7
2257;3.8
2258;4.2
2259;4.2
2260;3.7
2261;3.7
2262;4.0
2263;3.7
2264;3.6
2265;3.3
2266;4.0
2267;3.5
2268;3.7
2269;3.8
2270;3.3
2271;3.6
2272;3.3
2273;3.9
2274;3.5
2275;3.9
2276;4.0
2277;3.8
2278;3.6
2279;3.8
2280;3.5
2281;3.7
2282;3.4
2283;3.9
2284;3.4
2285;3.8
2286;3.0
2287;3.5
2288;3.4
2289;3.6
2290;4.1
2291;3.8
2292;3.7
2293;3.5
2294;3.8
2295;3.3
2296;3.8
2297;4.0
2298;4.0
2299;3.9
2300;3.8
2301;4.0
2302;3.8
2303;4.7
2304;3.9
2305;3.8
2306;4.2
2307;3.9
2308;4.5
2309;3.9
2310;3.4
2311;3.0
2312;3.5
2313;3.5
2314;4.2
2315;4.0
2316;4.2
2317;4.0
2318;4.1
2319;3.5
2320;3.9
2321;3.9
2322;3.9
2323;3.6
2324;4.0
2325;3.8
2326;4.1
2327;4.2
2328;4.0
2329;3.8
2330;4.1
2331;3.3
2332;3.7
2333;4.0
2334;4.5
2335;4.0
2336;3.9
2337;4.0
2338;4.0
2339;3.9
2340;3.9
2341;3.6
2342;4.1
2343;4.1
2344;3.8
2345;4.1
2346;4.1
2347;3.7
2348;4.1
2349;3.7
2350;3.8
2351;3.7
2352;4.0
2353;3.8
2354;3.5
2355;4.2
2356;4.0
2357;4.1
2358;4.0
2359;3.9
2360;4.2
2361;3.6
2362;3.4
2363;4.0
2364;3.9
2365;3.7
2366;3.6
2367;3.8
2368;4.2
2369;3.7
2370;3.9
2371;3.9
2372;4.2
2373;3.7
2374;3.8
2375;3.8
2376;3.7
2377;3.8
2378;3.7
2379;3.9
2380;3.4
2381;4.0
2382;3.7
2383;3.8
2384;3.9
2385;3.9
2386;3.6
2387;3.9
2388;3.8
2389;3.8
2390;3.9
2391;3.7
2392;3.8
2393;3.6
2394;4.0
2395;3.3
2396;4.1
2397;4.0
2398;3.6
2399;3.8
2400;3.4
2401;3.8
2402;4.0
2403;3.9
2404;3.9
2405;4.1
2406;4.1
2407;3.7
2408;3.8
2409;3.9
2410;3.5
2411;4.3
2412;4.1
2413;4.4
2414;3.8
2415;3.8
2416;3.8
2417;3.1
2418;3.8
2419;3.8
2420;3.8
2421;3.8
2422;2.5
2423;4.1
2424;3.8
2425;3.9
2426;3.8
2427;3.9
2428;3.7
2429;3.6
2430;3.5
2431;4.1
2432;3.7
2433;4.2
2434;3.9
2435;4.4
2436;4.0
2437;3.9
2438;3.4
2439;3.6
2440;3.9
2441;3.6
2442;4.1
2443;3.8
2444;4.1
2445;4.1
2446;4.1
2447;4.2
2448;3.7
2449;4.1
2450;4.0
2451;3.8
2452;3.9
2453;4.0
2454;4.0
2455;3.1
2456;3.9
2457;3.4
2458;4.1
2459;4.2
2460;3.7
2461;4.1
2462;3.9
2463;4.1
2464;4.2
2465;4.3
2466;3.9
2467;4.1
2468;4.5
2469;4.2
2470;4.4
2471;3.7
2472;3.9
2473;4.0
2474;3.8
2475;4.0
2476;3.7
2477;4.1
2478;4.3
2479;4.2
2480;3.5
2481;3.5
2482;3.8
2483;4.0
2484;3.6
2485;3.5
2486;4.0
2487;4.2
2488;3.5
2489;4.4
2490;4.1
2491;4.2
2492;4.5
2493;4.3
2494;4.3
2495;4.6
2496;4.1
2497;4.3
2498;4.1
2499;4.4
2500;3.8
2501;4.1
2502;3.9
2503;4.2
2504;4.4
2505;4.2
2506;4.1
2507;4.1
2508;4.0
2509;3.9
2510;4.1
2511;4.3
2512;4.2
2513;4.2
2514;4.0
2515;3.9
2516;4.2
2517;4.0
2518;4.4
2519;4.5
2520;4.4
2521;4.1
2522;4.2
2523;4.1
2524;4.2
2525;4.1
2526;3.8
2527;3.9
2528;4.0
2529;4.2
2530;3.8
2531;4.0
2532;3.3
2533;3.9
2534;4.2
2535;3.5
2536;3.5
2537;3.5
2538;4.4
2539;3.9
2540;3.9
2541;4.0
2542;4.2
2543;4.0
2544;4.2
2545;4.1
2546;3.7
2547;3.7
2548;4.4
2549;3.8
2550;4.1
2551;3.8
2552;4.0
2553;4.1
2554;3.9
2555;2.9
2556;4.0
2557;4.0
2558;3.6
2559;3.5
2560;3.8
2561;4.2
2562;3.9
2563;3.8
2564;4.2
2565;4.1
2566;3.8
2567;3.9
2568;3.8
2569;3.5
2570;4.1
2571;3.1
2572;3.9
2573;4.0
2574;4.1
2575;4.0
2576;3.1
2577;3.6
2578;3.4
2579;3.8
2580;4.1
2581;4.0
2582;3.8
2583;4.1
2584;3.9
2585;3.5
2586;3.8
2587;4.2
2588;3.3
2589;4.1
2590;3.5
2591;3.8
2592;3.8
2593;4.1
2594;3.9
2595;2.5
2596;4.2
2597;3.8
2598;4.1
2599;4.0
2600;3.3
2601;3.6
2602;3.5
2603;4.2
2604;4.0
2605;3.7
2606;3.7
2607;4.0
2608;4.4
2609;4.3
2610;3.5
2611;3.9
2612;3.6
2613;3.6
2614;4.0
2615;3.7
2616;3.7
2617;3.7
2618;3.9
2619;3.9
2620;4.0
2621;4.1
2622;4.0
2623;3.6
2624;4.2
2625;3.8
2626;3.6
2627;3.6
2628;4.1
2629;3.6
2630;4.0
2631;3.7
2632;3.9
2633;4.0
2634;3.7
2635;3.1
2636;3.3
2637;3.7
2638;3.8
2639;4.0
2640;4.0
2641;3.8
2642;3.8
2643;4.2
2644;3.9
2645;3.7
2646;3.9
2647;4.0
2648;3.9
2649;3.8
2650;3.2
2651;4.2
2652;3.8
2653;4.1
2654;3.3
2655;3.2
2656;4.5
2657;4.3
2658;4.4
2659;4.2
2660;4.2
2661;4.2
2662;4.1
2663;4.0
2664;4.1
2665;4.0
2666;3.8
2667;4.1
2668;3.7
2669;4.1
2670;4.1
2671;3.9
2672;3.8
2673;4.1
2674;4.2
2675;3.9
2676;4.0
2677;4.2
2678;4.1
2679;3.8
2680;3.9
2681;3.3
2682;4.3
2683;3.9
2684;4.0
2685;4.3
2686;3.9
2687;4.2
2688;3.8
2689;3.8
2690;4.0
2691;4.2
2692;4.4
2693;4.0
2694;3.0
2695;4.1
2696;4.3
2697;4.1
2698;4.2
2699;4.2
2700;4.5
2701;4.0
2702;4.2
2703;4.0
2704;3.6
2705;4.2
2706;4.3
2707;4.2
2708;4.0
2709;3.7
2710;3.7
2711;4.1
2712;4.1
2713;4.2
2714;3.9
2715;4.3
2716;4.0
2717;4.1
2718;4.1
2719;3.9
2720;3.8
2721;4.3
2722;4.1
2723;4.1
2724;3.9
2725;4.3
2726;3.9
2727;4.0
2728;4.0
2729;3.6
2730;3.9
2731;4.1
2732;4.4
2733;3.9
2734;3.9
2735;3.9
2736;4.1
2737;4.2
2738;3.7
2739;3.9
2740;4.0
2741;4.0
2742;4.0
2743;3.9
2744;3.9
2745;3.8
2746;4.1
2747;4.1
2748;4.0
2749;4.0
2750;4.0
2751;3.9
2752;4.3
2753;3.8
2754;3.9
2755;3.6
2756;4.3
2757;3.6
2758;4.0
2759;4.0
2760;3.8
2761;3.8
2762;4.2
2763;3.9
2764;3.9
2765;3.8
2766;3.5
2767;3.6
2768;3.8
2769;3.8
2770;3.6
2771;3.5
2772;3.8
2773;4.3
2774;3.9
2775;4.2
2776;4.2
2777;4.1
2778;3.6
2779;4.0
2780;3.8
2781;3.7
2782;3.9
2783;4.0
2784;3.9
2785;3.9
2786;3.6
2787;3.7
2788;4.0
2789;4.0
2790;4.1
2791;4.1
2792;4.0
2793;4.3
2794;4.0
2795;4.0
2796;4.0
2797;3.8
2798;4.0
2799;4.0
2800;3.9
2801;4.1
2802;3.6
2803;4.1
2804;4.1
2805;4.2
2806;4.2
2807;4.1
2808;3.7
2809;3.9
2810;4.0
2811;3.8
2812;3.8
2813;3.8
2814;4.0
2815;4.0
2816;4.3
2817;4.0
2818;3.9
2819;4.2
2820;4.0
2821;4.1
2822;4.2
2823;4.1
2824;4.0
2825;3.7
2826;4.1
2827;3.9
2828;3.9
2829;4.0
2830;3.9
2831;4.0
2832;4.0
2833;3.5
2834;3.3
2835;3.7
2836;3.9
2837;3.8
2838;3.7
2839;4.1
2840;3.8
2841;4.0
2842;3.9
2843;3.8
2844;3.3
2845;3.2
2846;3.7
2847;4.0
2848;3.8
2849;4.2
2850;3.8
2851;4.2
2852;4.0
2853;3.8
2854;4.1
2855;3.8
2856;3.6
2857;3.7
2858;4.1
2859;4.0
2860;3.8
2861;4.0
2862;3.8
2863;3.9
2864;3.6
2865;3.4
2866;3.9
2867;3.3
2868;3.8
2869;3.3
2870;3.9
2871;3.8
2872;4.1
2873;3.5
2874;3.5
2875;3.7
2876;3.6
2877;3.9
2878;3.4
2879;3.9
2880;3.8
2881;3.9
2882;3.6
2883;3.4
2884;3.8
2885;3.1
2886;4.0
2887;3.3
2888;3.4
2889;3.8
2890;3.8
2891;4.3
2892;3.7
2893;4.2
2894;4.1
2895;4.2
2896;4.2
2897;4.0
2898;4.1
2899;4.1
2900;3.7
2901;3.8
2902;3.9
2903;3.8
2904;4.0
2905;4.0
2906;4.1
2907;4.0
2908;3.6
2909;3.8
2910;4.0
2911;3.9
2912;3.3
2913;3.6
2914;3.8
2915;3.8
2916;4.0
2917;3.9
2918;4.0
2919;4.0
2920;3.6
2921;4.2
2922;4.1
2923;3.9
2924;3.7
2925;4.0
2926;3.5
2927;4.3
2928;3.6
2929;3.9
2930;3.3
2931;3.9
2932;4.0
2933;4.0
2934;3.5
2935;4.5
2936;3.1
2937;3.8
2938;3.3
2939;3.1
2940;3.9
2941;3.4
2942;3.8
2943;3.5
2944;3.8
2945;2.8
2946;4.4
2947;3.6
2948;3.7
2949;3.7
2950;3.6
2951;3.6
2952;4.1
2953;3.0
2954;3.6
2955;2.9
2956;3.4
2957;3.5
2958;3.8
2959;3.6
2960;3.3
2961;3.8
2962;3.2
2963;3.5
2964;3.5
2965;3.6
2966;2.9
2967;3.7
2968;3.5
2969;2.8
2970;4.0
2971;3.6
2972;4.0
2973;3.3
2974;4.2
2975;3.9
2976;4.0
2977;4.0
2978;4.3
2979;3.5
2980;3.9
2981;3.8
2982;3.7
2983;4.0
2984;3.9
2985;3.9
2986;3.9
2987;3.7
2988;3.8
2989;3.8
2990;3.9
2991;3.5
2992;3.7
2993;3.5
2994;3.2
2995;3.7
2996;3.7
2997;3.5
2998;3.6
2999;3.8
3000;3.6
3001;3.8
3002;3.7
3003;4.2
3004;4.0
3005;3.8
3006;3.5
3007;3.8
3008;3.7
3009;4.3
3010;3.2
3011;3.7
3012;4.2
3013;3.4
3014;3.8
3015;4.5
3016;4.1
3017;4.2
3018;3.4
3019;3.6
3020;4.0
3021;4.1
3022;4.1
3023;4.6
3024;4.0
3025;4.4
3026;4.0
3027;4.1
3028;3.5
3029;3.8
3030;3.3
3031;3.2
3032;3.4
3033;3.8
3034;4.1
3035;3.7
3036;4.1
3037;4.1
3038;3.7
3039;3.9
3040;3.9
3041;3.9
3042;3.8
3043;4.4
3044;4.3
3045;3.7
3046;3.7
3047;3.7
3048;3.9
3049;3.7
3050;4.0
3051;4.0
3052;4.3
3053;4.0
3054;3.8
3055;3.5
3056;4.0
3057;4.2
3058;3.2
3059;4.0
3060;3.8
3061;3.9
3062;3.7
3063;3.9
3064;3.5
3065;3.7
3066;3.8
3067;3.7
3068;3.3
3069;3.7
3070;4.0
3071;4.2
3072;4.1
3073;3.7
3074;3.5
3075;3.4
3076;4.0
3077;4.5
3078;3.4
3079;4.3
3080;4.3
3081;4.1
3082;3.2
3083;3.9
3084;4.0
3085;3.8
3086;3.6
3087;3.8
3088;4.0
3089;4.0
3090;3.9
3091;4.4
3092;3.6
3093;4.1
3094;4.0
3095;3.8
3096;4.5
3097;4.5
3098;3.6
3099;4.2
3100;4.1
3101;3.3
3102;4.1
3103;3.8
3104;4.0
3105;4.0
3106;3.8
3107;3.9
3108;4.1
3109;3.4
3110;3.8
3111;3.7
3112;3.3
3113;4.0
3114;4.1
3115;3.8
3116;4.0
3117;3.9
3118;4.0
3119;3.9
3120;3.8
3121;3.9
3122;3.6
3123;3.5
3124;3.6
3125;3.7
3126;3.8
3127;2.4
3128;3.6
3129;4.0
3130;3.6
3131;3.7
3132;3.9
3133;3.9
3134;4.4
3135;4.3
3136;4.4
3137;4.3
3138;4.8
3139;4.2
3140;4.2
3141;4.1
3142;4.2
3143;4.5
3144;4.3
3145;4.4
3146;3.8
3147;4.3
3148;4.5
3149;4.3
3150;4.1
3151;4.2
3152;4.2
3153;4.0
3154;3.9
3155;3.9
3156;4.1
3157;3.8
3158;3.9
3159;4.0
3160;3.7
3161;3.8
3162;3.8
3163;3.0
3164;3.1
3165;3.5
3166;3.8
3167;3.5
3168;4.0
3169;3.3
3170;4.0
3171;3.8
3172;3.8
3173;3.8
3174;3.5
3175;3.8
3176;3.8
3177;3.7
3178;3.6
3179;3.8
3180;4.1
3181;4.1
3182;3.4
3183;4.1
3184;3.6
3185;3.9
3186;3.8
3187;4.1
3188;3.6
3189;3.9
3190;3.8
3191;3.9
3192;4.0
3193;3.7
3194;3.7
3195;3.9
3196;3.5
